id,name,country,diseaseAreas,diseaseIndications,clinicalStage,regulatoryStatus,productForm,businessModel,fundingStage,crossInnovation
1,阶梯医疗,中国,运动功能障碍|感觉功能缺陷,脊髓损伤,I期临床,NMPA创新医疗器械,植入式设备,To-H,B轮,具身智能
2,脑虎科技,中国,运动功能障碍|意识与认知障碍,脊髓损伤|ALS/MND,I期临床,NMPA创新医疗器械,植入式设备,To-H|To-R,B轮,AI+脑机
3,博睿康,中国,运动功能障碍|癫痫及相关疾病,癫痫灶定位,获批上市,NMPA注册证,植入式设备,To-H|To-R,D轮及以后,神经调控
4,智冉医疗,中国,运动功能障碍,脊髓损伤,临床前,,植入式设备,To-H,A轮,具身智能
5,衷华脑机,中国,运动功能障碍|神经退行性疾病,脊髓损伤|ALS/MND,I期临床,,植入式设备,To-H,未披露/自研,具身智能
6,明视脑机,中国,感觉功能缺陷,视觉障碍,临床前,,植入式设备,To-H,天使轮/种子轮,
7,芯智达,中国,运动功能障碍,脊髓损伤,临床前,,植入式设备,To-H,未披露/自研,
8,强脑科技,中国,运动功能障碍|精神心理疾病,脊髓损伤|ADHD|睡眠障碍,商业化,FDA 510(k)|NMPA注册证,可穿戴设备,To-C|To-H,独角兽,具身智能|多模态融合
9,傲意科技,中国,运动功能障碍,脊髓损伤|脑卒中后遗症,商业化,NMPA创新医疗器械,可穿戴设备,To-H|To-C,C轮,多模态融合|具身智能
10,臻泰智能,中国,运动功能障碍,脑卒中后遗症,商业化,NMPA注册证,可穿戴设备,To-H,A轮,具身智能
11,术理创新,中国,运动功能障碍|意识与认知障碍,脑卒中后遗症|意识障碍(DoC),商业化,NMPA注册证,可穿戴设备,To-H,C轮,神经调控
12,柔灵科技,中国,精神心理疾病|慢性疼痛,睡眠障碍|焦虑症,商业化,,可穿戴设备,To-C,天使轮/种子轮,多模态融合
13,念通智能,中国,运动功能障碍,脑卒中后遗症,商业化,,可穿戴设备,To-H,未披露/自研,具身智能
14,脑陆科技,中国,精神心理疾病,睡眠障碍,商业化,,可穿戴设备,To-C,未披露/自研,
15,应脉医疗,中国,意识与认知障碍,轻度认知障碍,商业化,,可穿戴设备,To-R|To-H,未披露/自研,
